Verbrauch,Zylinder,Hubraum,Leistung,Gewicht,Beschleunigung,Baujahr,Herkunft,Modellname
15.7,8,350,165,1679,11.5,1970,1,"buick skylark 320"
13.1,8,318,150,1562,11,1970,1,"plymouth satellite"
14.7,8,304,150,1560,12,1970,1,"amc rebel sst"
13.8,8,302,140,1568,10.5,1970,1,"ford torino"
15.7,8,429,198,1973,10,1970,1,"ford galaxie 500"
16.8,8,454,220,1979,9,1970,1,"chevrolet impala"
16.8,8,440,215,1960,8.5,1970,1,"plymouth fury iii"
16.8,8,455,225,2011,10,1970,1,"pontiac catalina"
15.7,8,390,190,1750,8.5,1970,1,"amc ambassador dpl"
15.7,8,383,170,1620,10,1970,1,"dodge challenger se"
16.8,8,340,160,1640,8,1970,1,"plymouth 'cuda 340"
15.7,8,400,150,1710,9.5,1970,1,"chevrolet monte carlo"
16.8,8,455,225,1403,10,1970,1,"buick estate wagon (sw)"
9.8,4,113,95,1078,15,1970,3,"toyota corona mark ii"
10.7,6,198,95,1288,15.5,1970,1,"plymouth duster"
13.1,6,199,97,1261,15.5,1970,1,"amc hornet"
11.2,6,200,85,1176,16,1970,1,"ford maverick"
8.7,4,97,88,968,14.5,1970,3,"datsun pl510"
9,4,97,46,834,20.5,1970,2,"volkswagen 1131 deluxe sedan"
9.4,4,110,87,1215,17.5,1970,2,"peugeot 504"
9.8,4,107,90,1105,14.5,1970,2,"audi 100 ls"
9.4,4,104,95,1080,17.5,1970,2,"saab 99e"
9,4,121,113,1015,12.5,1970,2,"bmw 2002"
11.2,6,199,90,1204,15,1970,1,"amc gremlin"
23.5,8,360,215,2098,14,1970,1,"ford f250"
23.5,8,307,200,1989,15,1970,1,"chevy c20"
21.4,8,318,210,1992,13.5,1970,1,"dodge d200"
26.1,8,304,193,2151,18.5,1970,1,"hi 1200d"
8.7,4,97,88,968,14.5,1971,3,"datsun pl510"
8.4,4,140,90,1029,15.5,1971,1,"chevrolet vega 2300"
9.4,4,113,95,1013,14,1971,3,"toyota corona"
12.4,6,232,100,1197,13,1971,1,"amc gremlin"
14.7,6,225,105,1563,15.5,1971,1,"plymouth satellite custom"
13.8,6,250,100,1513,15.5,1971,1,"chevrolet chevelle malibu"
12.4,6,250,88,1501,15.5,1971,1,"ford torino 500"
13.1,6,232,100,1495,15.5,1971,1,"amc matador"
16.8,8,350,165,1913,12,1971,1,"chevrolet impala"
16.8,8,400,175,2029,11.5,1971,1,"pontiac catalina brougham"
16.8,8,351,153,1888,13.5,1971,1,"ford galaxie 500"
16.8,8,318,150,1862,13,1971,1,"plymouth fury iii"
19.6,8,383,180,2252,11.5,1971,1,"dodge monaco (sw)"
18.1,8,400,170,2157,12,1971,1,"ford country squire (sw)"
18.1,8,400,175,2336,12,1971,1,"pontiac safari (sw)"
13.1,6,258,110,1346,13.5,1971,1,"amc hornet sportabout (sw)"
10.7,4,140,72,1095,19,1971,1,"chevrolet vega (sw)"
12.4,6,250,100,1492,15,1971,1,"pontiac firebird"
13.1,6,250,88,1427,14.5,1971,1,"ford mustang"
10.2,4,122,86,1009,14,1971,1,"mercury capri 2000"
8.4,4,116,90,965,14,1971,2,"opel 1900"
7.8,4,79,70,943,19.5,1971,2,"peugeot 304"
7.8,4,88,76,939,14.5,1971,2,"fiat 124b"
7.6,4,71,65,806,19,1971,3,"toyota corolla 1200"
6.7,4,72,69,733,18,1971,3,"datsun 1200"
8.7,4,97,60,834,19,1971,2,"volkswagen model 111"
9,4,91,70,889,20.5,1971,1,"plymouth cricket"
9.8,4,113,95,1035,15.5,1972,3,"toyota corona hardtop"
9.4,4,97.5,80,966,17,1972,1,"dodge colt hardtop"
10.2,4,97,54,1025,23.5,1972,2,"volkswagen type 3"
11.8,4,140,90,1095,19.5,1972,1,"chevrolet vega"
11.2,4,122,86,1012,16.5,1972,1,"ford pinto runabout"
18.1,8,350,165,1943,12,1972,1,"chevrolet impala"
16.8,8,400,175,1993,12,1972,1,"pontiac catalina"
15.7,8,318,150,1880,13.5,1972,1,"plymouth fury iii"
16.8,8,351,153,1877,13,1972,1,"ford galaxie 500"
13.8,8,304,150,1669,11.5,1972,1,"amc ambassador sst"
21.4,8,429,208,2106,11,1972,1,"mercury marquis"
18.1,8,350,155,2046,13.5,1972,1,"buick lesabre custom"
19.6,8,350,160,2025,13.5,1972,1,"oldsmobile delta 88 royale"
18.1,8,400,190,2010,12.5,1972,1,"chrysler newport royal"
12.4,3,70,97,1059,13.5,1972,3,"mazda rx2 coupe"
15.7,8,304,150,1769,12.5,1972,1,"amc matador (sw)"
18.1,8,307,130,1863,14,1972,1,"chevrolet chevelle concours (sw)"
18.1,8,302,140,1952,16,1972,1,"ford gran torino (sw)"
16.8,8,318,150,1853,14,1972,1,"plymouth satellite custom (sw)"
13.1,4,121,112,1333,14.5,1972,2,"volvo 145e (sw)"
10.7,4,121,76,1141,18,1972,2,"volkswagen 411 (sw)"
11.2,4,120,87,1354,19.5,1972,2,"peugeot 504 (sw)"
9,4,96,69,995,18,1972,2,"renault 12 (sw)"
10.7,4,122,86,1089,16,1972,1,"ford pinto (sw)"
8.4,4,97,92,1040,17,1972,3,"datsun 510 (sw)"
10.2,4,120,97,1139,14.5,1972,3,"toyouta corona mark ii (sw)"
8.4,4,98,80,984,15,1972,1,"dodge colt (sw)"
8.7,4,97,88,955,16.5,1972,3,"toyota corolla 1600 (sw)"
18.1,8,350,175,1864,13,1973,1,"buick century 350"
16.8,8,304,150,1669,11.5,1973,1,"amc matador"
18.1,8,350,145,1813,13,1973,1,"chevrolet malibu"
16.8,8,302,137,1837,14.5,1973,1,"ford gran torino"
15.7,8,318,150,1717,12.5,1973,1,"dodge coronet custom"
19.6,8,429,198,2251,11.5,1973,1,"mercury marquis brougham"
18.1,8,400,150,2029,12,1973,1,"chevrolet caprice classic"
18.1,8,351,158,1983,13,1973,1,"ford ltd"
16.8,8,318,150,1926,14.5,1973,1,"plymouth fury gran sedan"
18.1,8,440,215,2152,11,1973,1,"chrysler new yorker brougham"
19.6,8,455,225,2250,11,1973,1,"buick electra 225 custom"
18.1,8,360,175,1737,11,1973,1,"amc ambassador brougham"
13.1,6,225,105,1419,16.5,1973,1,"plymouth valiant"
14.7,6,250,100,1490,18,1973,1,"chevrolet nova custom"
13.1,6,232,100,1339,16,1973,1,"amc hornet"
13.1,6,250,88,1373,16.5,1973,1,"ford maverick"
10.2,6,198,95,1320,16,1973,1,"plymouth duster"
9,4,97,46,886,21,1973,2,"volkswagen super beetle"
21.4,8,400,150,2271,14,1973,1,"chevrolet impala"
19.6,8,400,167,2230,12.5,1973,1,"ford country"
18.1,8,360,170,2115,13,1973,1,"plymouth custom suburb"
19.6,8,350,180,2045,12.5,1973,1,"oldsmobile vista cruiser"
13.1,6,232,100,1268,15,1973,1,"amc gremlin"
11.8,4,97,88,1036,19,1973,3,"toyota carina"
11.2,4,140,72,1091,19.5,1973,1,"chevrolet vega"
10.7,4,108,94,1081,16.5,1973,3,"datsun 610"
13.1,3,70,90,965,13.5,1973,3,"maxda rx3"
12.4,4,122,85,1050,18.5,1973,1,"ford pinto"
11.2,6,155,107,1124,14,1973,1,"mercury capri v6"
9,4,98,90,1030,15.5,1973,2,"fiat 124 sport coupe"
15.7,8,350,145,1855,13,1973,1,"chevrolet monte carlo s"
14.7,8,400,230,1945,9.5,1973,1,"pontiac grand prix"
8.1,4,68,49,849,19.5,1973,2,"fiat 128"
9.8,4,116,75,981,15.5,1973,2,"opel manta"
11.8,4,114,91,1174,14,1973,2,"audi 100ls"
12.4,4,121,112,1304,15.5,1973,2,"volvo 144ea"
15.7,8,318,150,1545,11,1973,1,"dodge dart custom"
9.8,4,121,110,1209,14,1973,2,"saab 99le"
11.8,6,156,122,1276,13.5,1973,3,"toyota mark ii"
21.4,8,350,180,1665,11,1973,1,"oldsmobile omega"
11.8,6,198,95,1410,16.5,1974,1,"plymouth duster"
12.4,6,232,100,1319,16,1974,1,"amc hornet"
15.7,6,250,100,1516,17,1974,1,"chevrolet nova"
7.6,4,79,67,886,19,1974,3,"datsun b210"
9,4,122,80,1114,16.5,1974,1,"ford pinto"
7.4,4,71,65,835,21,1974,3,"toyota corolla 1200"
9.4,4,140,75,1155,17,1974,1,"chevrolet vega"
14.7,6,250,100,1719,17,1974,1,"chevrolet chevelle malibu classic"
14.7,6,258,110,1651,18,1974,1,"amc matador"
13.1,6,225,105,1642,16.5,1974,1,"plymouth satellite sebring"
14.7,8,302,140,1882,14,1974,1,"ford gran torino"
18.1,8,350,150,2136,14.5,1974,1,"buick century luxus (sw)"
16.8,8,318,150,2026,13.5,1974,1,"dodge coronet custom (sw)"
16.8,8,302,140,2108,16,1974,1,"ford gran torino (sw)"
16.8,8,304,150,1935,15.5,1974,1,"amc matador (sw)"
8.1,4,98,83,1009,16.5,1974,2,"audi fox"
9,4,79,67,892,15.5,1974,2,"volkswagen dasher"
9,4,97,78,1045,14.5,1974,2,"opel manta"
7.6,4,76,52,750,16.5,1974,3,"toyota corona"
7.4,4,83,61,910,19,1974,3,"datsun 710"
8.4,4,90,75,966,14.5,1974,1,"dodge colt"
9.8,4,90,75,958,15.5,1974,2,"fiat 128"
9,4,116,75,1021,14,1974,2,"fiat 124 tc"
9.8,4,120,97,1131,15,1974,3,"honda civic"
9,4,108,93,1087,15.5,1974,3,subaru
7.6,4,79,67,909,16,1974,2,"fiat x1.9"
12.4,6,225,95,1484,16,1975,1,"plymouth valiant custom"
13.1,6,250,105,1572,16,1975,1,"chevrolet nova"
15.7,6,250,72,1560,21,1975,1,"mercury monarch"
15.7,6,250,72,1435,19.5,1975,1,"ford maverick"
14.7,8,400,170,2122,11.5,1975,1,"pontiac catalina"
15.7,8,350,145,2018,14,1975,1,"chevrolet bel air"
14.7,8,318,150,2045,14.5,1975,1,"plymouth grand fury"
16.8,8,351,148,2117,13.5,1975,1,"ford ltd"
13.8,6,231,110,1776,21,1975,1,"buick century"
14.7,6,250,105,1771,18.5,1975,1,"chevroelt chevelle malibu"
15.7,6,258,110,1695,19,1975,1,"amc matador"
13.1,6,225,95,1720,19,1975,1,"plymouth fury"
11.2,6,231,110,1381,15,1975,1,"buick skyhawk"
11.8,8,262,110,1464,13.5,1975,1,"chevrolet monza 2+2"
18.1,8,302,129,1440,12,1975,1,"ford mustang ii"
8.1,4,97,75,987,16,1975,3,"toyota corolla"
10.2,4,140,83,1200,17,1975,1,"ford pinto"
11.8,6,232,100,1325,16,1975,1,"amc gremlin"
10.2,4,140,78,1178,18.5,1975,1,"pontiac astro"
9.8,4,134,96,1228,13.5,1975,3,"toyota corona"
9.4,4,90,71,1010,16.5,1975,2,"volkswagen dasher"
9.8,4,119,97,1157,17,1975,3,"datsun 710"
13.1,6,171,97,1356,14.5,1975,1,"ford pinto"
8.1,4,90,70,880,14,1975,2,"volkswagen rabbit"
12.4,6,232,90,1460,17,1975,1,"amc pacer"
10.2,4,115,95,1225,15,1975,2,"audi 100ls"
10.2,4,120,88,1344,17,1975,2,"peugeot 504"
10.7,4,121,98,1339,14.5,1975,2,"volvo 244dl"
9.4,4,121,115,1214,13.5,1975,2,"saab 99le"
7.1,4,91,53,816,17.5,1975,3,"honda civic cvcc"
8.4,4,107,86,1120,15.5,1976,2,"fiat 131"
9.4,4,116,81,1009,16.9,1976,2,"opel 1900"
9.4,4,140,92,1169,14.9,1976,1,"capri ii"
9,4,98,79,1025,17.7,1976,1,"dodge colt"
8.7,4,101,83,1001,15.3,1976,2,"renault 12tl"
13.4,8,305,140,1916,13,1976,1,"chevrolet chevelle malibu classic"
14.7,8,318,150,1905,13,1976,1,"dodge coronet brougham"
15.2,8,304,120,1801,13.9,1976,1,"amc matador"
16.2,8,351,152,1916,12.8,1976,1,"ford gran torino"
10.7,6,225,100,1470,15.4,1976,1,"plymouth valiant"
10.7,6,250,105,1524,14.5,1976,1,"chevrolet nova"
9.8,6,200,81,1369,17.6,1976,1,"ford maverick"
10.5,6,232,90,1402,17.6,1976,1,"amc hornet"
8.1,4,85,52,925,22.2,1976,1,"chevrolet chevette"
9.6,4,98,60,984,22.1,1976,1,"chevrolet woody"
8.1,4,90,70,880,14.2,1976,2,"vw rabbit"
7.1,4,91,53,816,17.4,1976,3,"honda civic"
11.8,6,225,100,1660,17.7,1976,1,"dodge aspen se"
13.1,6,250,78,1625,21,1976,1,"ford granada ghia"
12.7,6,250,110,1657,16.2,1976,1,"pontiac ventura sj"
13.4,6,258,95,1451,17.8,1976,1,"amc pacer d/l"
8,4,97,71,830,12.2,1976,2,"volkswagen rabbit"
7.4,4,85,70,905,17,1976,3,"datsun b-210"
8.4,4,97,75,980,16.4,1976,3,"toyota corolla"
8.9,4,140,72,1166,13.6,1976,1,"ford pinto"
11.8,4,130,102,1432,15.7,1976,2,"volvo 245"
18.1,8,318,150,1791,13.2,1976,1,"plymouth volare premier v8"
12.4,4,120,88,1486,21.9,1976,2,"peugeot 504"
12.4,6,156,108,1332,15.5,1976,3,"toyota mark ii"
14.3,6,168,120,1736,16.7,1976,2,"mercedes-benz 280s"
14.3,8,350,180,1991,12.1,1976,1,"cadillac seville"
18.1,8,350,145,1843,12,1976,1,"chevy c10"
18.1,8,302,130,1759,15,1976,1,"ford f108"
18.1,8,318,150,1707,14,1976,1,"dodge d100"
7.5,4,98,68,930,18.5,1977,3,"honda accord cvcc"
7.8,4,111,80,980,14.8,1977,1,"buick opel isuzu deluxe"
6.5,4,79,58,830,18.6,1977,2,"renault 5 gtl"
9.2,4,122,96,1045,15.5,1977,1,"plymouth arrow gs"
7,4,85,70,884,16.8,1977,3,"datsun f-10 hatchback"
13.4,8,305,145,1764,12.5,1977,1,"chevrolet caprice classic"
13.8,8,260,110,1845,19,1977,1,"oldsmobile cutlass supreme"
15.2,8,318,145,1882,13.7,1977,1,"dodge monaco brougham"
15.7,8,302,130,1952,14.9,1977,1,"mercury cougar brougham"
13.4,6,250,110,1600,16.4,1977,1,"chevrolet concours"
11.5,6,231,105,1557,16.9,1977,1,"buick skylark"
12.4,6,225,100,1650,17.7,1977,1,"plymouth volare custom"
12.7,6,250,98,1602,19,1977,1,"ford granada"
14.7,8,400,180,1918,11.1,1977,1,"pontiac grand prix lj"
15.2,8,350,170,1893,11.4,1977,1,"chevrolet monte carlo landau"
15.2,8,400,190,1966,12.2,1977,1,"chrysler cordoba"
14.7,8,351,149,1970,14.5,1977,1,"ford thunderbird"
8.1,4,97,78,882,14.5,1977,2,"volkswagen rabbit custom"
9.6,4,151,88,1245,16,1977,1,"pontiac sunbird coupe"
9,4,97,75,1030,18.2,1977,3,"toyota corolla liftback"
9.2,4,140,89,1252,15.8,1977,1,"ford mustang ii 2+2"
7.7,4,98,63,932,17,1977,1,"chevrolet chevette"
7,4,98,83,943,15.9,1977,1,"dodge colt m/m"
7.8,4,97,67,902,16.4,1977,3,"subaru dl"
7.7,4,97,78,995,14.1,1977,2,"volkswagen dasher"
10.7,6,146,97,1280,14.5,1977,3,"datsun 810"
10.9,4,121,110,1182,12.8,1977,2,"bmw 320i"
10.9,3,80,110,1236,13.5,1977,3,"mazda rx-4"
5.5,4,90,48,902,21.5,1978,2,"volkswagen rabbit custom diesel"
6.5,4,98,66,818,14.4,1978,1,"ford fiesta"
7.2,4,78,52,902,19.4,1978,3,"mazda glc deluxe"
6,4,85,70,941,18.6,1978,3,"datsun b210 gx"
6.5,4,91,60,818,16.4,1978,3,"honda civic cvcc"
11.8,8,260,110,1530,15.5,1978,1,"oldsmobile cutlass salon brougham"
12.1,8,318,140,1698,13.2,1978,1,"dodge diplomat"
11.6,8,302,139,1623,12.8,1978,1,"mercury monarch ghia"
12.3,6,231,105,1607,19.2,1978,1,"pontiac phoenix lj"
11.5,6,200,95,1434,18.2,1978,1,"chevrolet malibu"
11.6,6,200,85,1348,15.8,1978,1,"ford fairmont (auto)"
9.4,4,140,88,1236,15.4,1978,1,"ford fairmont (man)"
11.5,6,225,100,1559,17.2,1978,1,"plymouth volare"
12.1,6,232,90,1459,17.2,1978,1,"amc concord"
11.4,6,231,105,1536,15.8,1978,1,"buick century special"
11.3,6,200,85,1395,16.7,1978,1,"mercury zephyr"
12.6,6,225,110,1645,18.7,1978,1,"dodge aspen"
13,6,258,120,1550,15.1,1978,1,"amc concord d/l"
12.3,8,305,145,1557,13.2,1978,1,"chevrolet monte carlo landau"
13.3,6,231,165,1566,13.4,1978,1,"buick regal sport coupe (turbo)"
13,8,302,139,1457,11.2,1978,1,"ford futura"
13.4,8,318,140,1855,13.7,1978,1,"dodge magnum xe"
7.8,4,98,68,980,16.5,1978,1,"chevrolet chevette"
8.6,4,134,95,1164,14.2,1978,3,"toyota corona"
8.6,4,119,97,1045,14.7,1978,3,"datsun 510"
7.6,4,105,75,1014,14.5,1978,1,"dodge omni"
11.1,4,134,95,1143,14.8,1978,3,"toyota celica gt liftback"
10.1,4,156,105,1248,16.7,1978,1,"plymouth sapporo"
9.9,4,151,85,1298,17.6,1978,1,"oldsmobile starfire sx"
9.8,4,119,97,1093,14.9,1978,3,"datsun 200-sx"
11.6,5,131,103,1286,15.9,1978,2,"audi 5000"
13.8,6,163,125,1427,13.6,1978,2,"volvo 264gl"
10.9,4,121,115,1270,15.7,1978,2,"saab 99gle"
14.5,6,163,133,1550,15.8,1978,2,"peugeot 604sl"
7.5,4,89,71,905,14.9,1978,2,"volkswagen scirocco"
8,4,98,68,970,16.6,1978,3,"honda accord lx"
10.9,6,231,115,1475,15.4,1979,1,"pontiac lemans v6"
11.9,6,200,85,1359,18.2,1979,1,"mercury zephyr 6"
10.5,4,140,88,1314,17.3,1979,1,"ford fairmont 4"
11.6,6,232,90,1484,18.2,1979,1,"amc concord dl 6"
11.4,6,225,110,1527,16.6,1979,1,"dodge aspen 6"
13.8,8,305,130,1745,15.4,1979,1,"chevrolet caprice classic"
13.4,8,302,129,1693,13.4,1979,1,"ford ltd landau"
14.3,8,351,138,1798,13.2,1979,1,"mercury grand marquis"
12.9,8,318,135,1741,15.2,1979,1,"dodge st. regis"
13.9,8,350,155,1982,14.9,1979,1,"buick estate wagon (sw)"
15.2,8,351,142,1843,14.3,1979,1,"ford country squire (sw)"
12.3,8,267,125,1639,15,1979,1,"chevrolet malibu classic (sw)"
12.7,8,360,150,1791,13,1979,1,"chrysler lebaron town @ country (sw)"
7.4,4,89,71,875,14,1979,2,"vw rabbit custom"
6.9,4,86,65,898,15.2,1979,3,"maxda glc deluxe"
6.6,4,98,80,870,14.4,1979,1,"dodge colt hatchback custom"
8.6,4,121,80,1214,15,1979,1,"amc spirit dl"
9.3,5,183,77,1605,20.1,1979,2,"mercedes benz 300d"
10.2,8,350,125,1773,17.4,1979,1,"cadillac eldorado"
8.6,4,141,71,1450,24.8,1979,2,"peugeot 504"
9.8,8,260,90,1555,22.2,1979,1,"oldsmobile cutlass salon brougham"
6.9,4,105,70,1000,13.2,1979,1,"plymouth horizon"
6.8,4,105,70,977,14.9,1979,1,"plymouth horizon tc3"
7.4,4,85,65,918,19.2,1979,3,"datsun 210"
6.3,4,91,69,968,14.7,1979,2,"fiat strada custom"
8.3,4,151,90,1214,16,1979,1,"buick skylark limited"
8.2,6,173,115,1180,11.3,1979,1,"chevrolet citation"
8.8,6,173,115,1227,12.9,1979,1,"oldsmobile omega brougham"
7,4,151,90,1162,13.2,1979,1,"pontiac phoenix"
5.7,4,98,76,975,14.7,1980,2,"vw rabbit"
6.2,4,89,60,895,18.8,1980,3,"toyota corolla tercel"
7.3,4,98,70,964,15.5,1980,1,"chevrolet chevette"
6.3,4,86,65,918,16.4,1980,3,"datsun 310"
8.4,4,151,90,1217,16.5,1980,1,"chevrolet citation"
8.9,4,140,88,1305,18.1,1980,1,"ford fairmont"
9.7,4,151,90,1365,20.1,1980,1,"amc concord"
12.3,6,225,90,1537,18.7,1980,1,"dodge aspen"
6.9,4,97,78,995,15.8,1980,2,"audi 4000"
7.9,4,134,90,1232,15.5,1980,3,"toyota corona liftback"
7.5,4,120,75,1155,17.5,1980,3,"mazda 626"
6.4,4,119,92,1106,15,1980,3,"datsun 510 hatchback"
7.3,4,108,75,1030,15.2,1980,3,"toyota corolla"
5,4,86,65,959,17.9,1980,3,"mazda glc"
8.4,4,156,105,1273,14.4,1980,1,"dodge colt"
5.8,4,85,65,959,19.2,1980,3,"datsun 210"
5.3,4,90,48,948,21.7,1980,2,"vw rabbit c (diesel)"
5.4,4,90,48,1061,23.7,1980,2,"vw dasher (diesel)"
6.5,5,121,67,1341,19.9,1980,2,"audi 5000s (diesel)"
7.8,4,146,67,1477,21.8,1980,2,"mercedes-benz 240d"
5.3,4,91,67,841,13.8,1980,3,"honda civic 1500 gl"
7,4,97,67,975,18,1980,3,"subaru dl"
7.9,4,89,62,839,15.3,1980,2,"vokswagen rabbit"
7.2,6,168,132,1323,11.4,1980,3,"datsun 280-zx"
9.9,3,70,100,1100,12.5,1980,3,"mazda rx-7 gs"
6.7,4,122,88,1136,15.1,1980,2,"triumph tr7 coupe"
7.3,4,107,72,1041,17,1980,3,"honda accord"
8.6,4,135,84,1132,15.7,1981,1,"plymouth reliant"
8.8,4,151,84,1198,16.4,1981,1,"buick skylark"
9.1,4,156,92,1191,14.4,1981,1,"dodge aries wagon (sw)"
10,6,173,110,1239,12.6,1981,1,"chevrolet citation"
7.8,4,135,84,1084,12.9,1981,1,"plymouth reliant"
6,4,79,58,798,16.9,1981,3,"toyota starlet"
6,4,86,64,852,16.4,1981,1,"plymouth champ"
6.7,4,81,60,800,16.1,1981,3,"honda civic 1300"
7.3,4,97,67,939,17.8,1981,3,subaru
6.4,4,85,65,898,19.4,1981,3,"datsun 210 mpg"
6.2,4,89,62,932,17.3,1981,3,"toyota tercel"
6.9,4,91,68,902,16,1981,3,"mazda glc 4"
6.8,4,105,63,1007,14.9,1981,1,"plymouth horizon 4"
6.8,4,98,65,930,16.2,1981,1,"ford escort 4w"
7.9,4,98,65,1082,20.7,1981,1,"ford escort 2h"
7.1,4,105,74,995,14.2,1981,2,"volkswagen jetta"
7,4,107,75,1005,14.4,1981,3,"honda prelude"
7.3,4,108,75,1068,16.8,1981,3,"toyota corolla"
7.1,4,119,100,1189,14.8,1981,3,"datsun 200sx"
7.4,4,120,74,1198,18.3,1981,3,"mazda 626"
8.4,4,141,80,1468,20.4,1981,2,"peugeot 505s turbo diesel"
7.7,6,145,76,1436,19.6,1981,2,"volvo diesel"
9.3,6,168,116,1318,12.6,1981,3,"toyota cressida"
9.7,6,146,120,1332,13.8,1981,3,"datsun 810 maxima"
10.5,6,231,110,1552,15.8,1981,1,"buick century"
8.8,8,350,105,1693,19,1981,1,"oldsmobile cutlass ls"
11.6,6,200,88,1391,17.1,1981,1,"ford granada gl"
13.4,6,225,85,1575,16.6,1981,1,"chrysler lebaron salon"
8.4,4,112,88,1184,19.6,1982,1,"chevrolet cavalier"
8.7,4,112,88,1200,18.6,1982,1,"chevrolet cavalier wagon"
6.9,4,112,88,1089,18,1982,1,"chevrolet cavalier 2-door"
7.6,4,112,85,1170,16.2,1982,1,"pontiac j2000 se hatchback"
8.1,4,135,84,1148,16,1982,1,"dodge aries se"
8.7,4,151,90,1243,18,1982,1,"pontiac phoenix"
9.8,4,140,92,1302,16.4,1982,1,"ford fairmont futura"
6.5,4,105,74,900,15.3,1982,2,"volkswagen rabbit l"
6.4,4,91,68,920,18.2,1982,3,"mazda glc custom l"
7.6,4,91,68,895,17.6,1982,3,"mazda glc custom"
6.2,4,105,63,966,14.7,1982,1,"plymouth horizon miser"
6.5,4,98,70,966,17.3,1982,1,"mercury lynx l"
6.5,4,120,88,982,14.5,1982,3,"nissan stanza xe"
6.5,4,107,75,1002,14.5,1982,3,"honda accord"
6.9,4,108,70,1020,16.9,1982,3,"toyota corolla"
6.2,4,91,67,893,15,1982,3,"honda civic"
7.4,4,91,67,893,15.7,1982,3,"honda civic (auto)"
6.2,4,91,67,907,16.2,1982,3,"datsun 310 gx"
9.4,6,181,110,1339,16.4,1982,1,"buick century limited"
6.2,6,262,85,1370,17,1982,1,"oldsmobile cutlass ciera (diesel)"
9,4,156,92,1175,14.5,1982,1,"chrysler lebaron medallion"
10.7,6,232,112,1289,14.7,1982,1,"ford granada l"
7.4,4,144,96,1211,13.9,1982,3,"toyota celica gt"
6.5,4,135,84,1077,13,1982,1,"dodge charger 2.2"
8.7,4,151,90,1341,17.3,1982,1,"chevrolet camaro"
8.7,4,140,86,1268,15.6,1982,1,"ford mustang gl"
5.3,4,97,52,968,24.6,1982,2,"vw pickup"
7.4,4,135,84,1043,11.6,1982,1,"dodge rampage"
8.4,4,120,79,1193,18.6,1982,1,"ford ranger"
7.6,4,119,82,1236,19.4,1982,1,"chevy s-10"
